Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2021-11-02 00:00:00,15.0,-9.0,14.37007964381624,-1.6299203561837607,-2.744285921876743,1.1143655656929823,10.977551255138547,-5.022448744861452,5.403407311557249,-10.596592688442751,13.895029314460182,-2.1049706855398176,13.858964994823552,-2.141035005176448,13.603517251169745,-2.3964827488302562
2021-11-02 01:00:00,6.0,-9.0,10.324741139117867,-4.045338504698373,-5.214850717016654,1.169512212318281,0.5811005255231017,-10.396450729615445,-8.187222132640278,-13.590629444197527,9.506886249613512,-4.38814306484667,8.937272805996496,-4.921692188827056,9.06539002304244,-4.538127228127304
2021-11-02 02:00:00,-3.0,-8.0,8.328508638627165,-1.996232500490702,-3.308368985340108,1.312136484849406,-3.540851948562242,-4.121952474085344,-12.973158413176769,-4.785936280536492,7.3729541348216525,-2.1339321147918597,6.848544777159486,-2.0887280288370107,6.8311375699473285,-2.234252453095111
2021-11-02 03:00:00,-11.0,-1.0,4.862672756134852,-3.465835882492312,-4.851375359436237,1.3855394769439253,-10.590651735280275,-7.049799786718033,-19.862143210886977,-6.888984797710206,4.589303277567897,-2.783650857253756,3.5875006135729146,-3.261044163586571,3.497199757343906,-3.3339378126034225
2021-11-02 04:00:00,-12.0,2.0,2.6794770827108234,-2.183195673424029,-3.700921523493125,1.5177258500690962,-13.708415267194265,-3.1177635319139902,-21.778218087161964,-1.9160748762749877,3.472638971086391,-1.1166643064815056,2.3268478019368413,-1.2606528116360736,1.642851998698843,-1.854347758645063
2021-11-02 05:00:00,-10.0,-2.0,-2.1654380124460237,-4.844915095156847,-6.448998884507557,1.6040837893507103,-23.41708634675048,-9.708671079556213,-30.132831133932097,-8.354613046770133,-0.24402392889406332,-3.7166628999804545,-2.3121178579476958,-4.638965659884537,-2.7630677166903173,-4.40591971538916
2021-11-02 06:00:00,-12.0,2.0,-3.5120145913086427,-1.346576578862619,-3.1508393594359085,1.8042627805732896,-23.010462102466406,0.40662424428407634,-27.247102204134983,2.8857289297971134,-0.8395052769302651,-0.5954813480362018,-2.372051743621874,-0.059933885674178455,-3.3746393529877245,-0.6115716362974073
2021-11-02 07:00:00,-10.0,3.0,-4.141429864933588,-0.6294152736249461,-2.4914047529468273,1.8619894793218812,-22.5971827618196,0.4132793406468063,-26.28402272974565,0.963079474389332,-0.7929815189889455,0.04652375794131958,-2.220927349126323,0.15112439449555137,-3.2438868574798225,0.13075249550790186
2021-11-02 08:00:00,-7.0,2.0,-4.401730176779999,-0.26030031184641045,-2.1495840752034474,1.889283763357037,-22.23702904805779,0.36015371376181204,-25.44541842445874,0.8386043052869118,-0.4811610825242946,0.3118204364646509,-2.076702365068412,0.14422498405791084,-2.885866785537808,0.35802007194201446
2021-11-02 09:00:00,-5.0,1.0,-4.60575705931385,-0.20402688253385093,-2.104656489604463,1.9006296070706121,-21.92656607529389,0.3104629727638974,-24.71859165952765,0.7268267649310899,-0.15485886618677502,0.3263022163375196,-1.9390618067989336,0.1376405582694784,-2.535677946622289,0.3501888389155191
2021-11-02 10:00:00,-4.0,0.0,-6.7192540336126605,-2.11349697429881,-4.023043351433094,1.9095463771342833,-23.95771003531811,-2.0311439600242203,-25.62569192263497,-0.907100263107322,-1.4070874248004652,-1.25222855861369,-3.0253049195172315,-1.0862431127182977,-4.02435979426741,-1.4886818476451207
2021-11-02 11:00:00,-4.0,-5.0,-9.455281564385373,-2.7360275307727124,-4.739169662682076,2.0031421319093634,-27.39360657749613,-3.435896542178016,-27.93732048064997,-2.311628558014999,-3.3157632922156424,-1.9086758674151771,-4.935182273831584,-1.909877354314353,-6.044244646957202,-2.019884852689793
2021-11-02 12:00:00,-9.0,5.0,-9.578959684688336,-0.12367812030296266,-2.2513103564174086,2.127632236114446,-26.40287627861185,0.9907302988842811,-26.87696772710923,1.0603527535407393,-2.989141446982452,0.32662184523319016,-4.667041102579418,0.26814117125216597,-5.598782033829297,0.44546261312790614
2021-11-02 13:00:00,-4.0,3.0,-9.700245672546753,-0.12128598785841671,-2.254634267221886,2.1333482793634695,-25.54543431424416,0.8574419643676863,-25.95881203013386,0.91815569697537,-2.6239944242798394,0.3651470227026126,-4.411141608138423,0.25589949444099536,-5.144986700767289,0.45379533306200803
2021-11-02 14:00:00,-1.0,0.0,-9.813836717541035,-0.11359104499428163,-2.2525522571575434,2.1389612121632617,-24.800057857172952,0.7453764570712079,-25.160494787239884,0.7983172428939745,-2.2662865722545193,0.35770785202532024,-4.166924910831713,0.24421669730671014,-4.708889471547021,0.43609722922026806
2021-11-02 15:00:00,-1.0,-2.0,-9.931843773277185,-0.11800705573615033,-2.2622317776321212,2.144224721895971,-24.153309338387203,0.6467485187857492,-24.46758237995272,0.6929124072871631,-1.9055835363793294,0.36070303587518987,-3.933857645991339,0.2330672648403742,-4.285466511193165,0.42342296035385674
2021-11-02 16:00:00,-3.0,-4.0,-12.286365929721544,-2.354522156444358,-4.504221864664189,2.1496997082198313,-26.761997069628002,-2.6086877312408,-26.309191126957735,-1.8416087470050162,-3.46675876896847,-1.5611752325891404,-5.351131285964984,-1.4172736399736452,-5.969645079894384,-1.6841785687012198
2021-11-02 17:00:00,-7.0,-2.0,-12.244587150463694,0.041778779257851006,-2.2186191457579847,2.2603979250158357,-25.86287909629581,0.8991179733321918,-25.469777339959677,0.8394137869980589,-3.0466574552948984,0.4201013136735712,-5.0640004409052315,0.2871308450597525,-5.481109290600356,0.48853578929402836
2021-11-02 18:00:00,-9.0,-1.0,-12.152417835422185,0.0921693150415086,-2.1662401557181927,2.2584094707597013,-25.07962189901561,0.7832571972801985,-24.738354793549586,0.731422546410091,-2.6467619264006097,0.3998955288942886,-4.789978224376211,0.27402221652902115,-5.017402023298862,0.4637072673014941
2021-11-02 19:00:00,-10.0,1.0,-12.548933211688064,-0.3965153762658802,-2.650541157839367,2.2540257815734868,-24.399084525552688,0.6805373734629215,-24.102817680909887,0.6355371126396987,-2.5285924333412297,0.11816949305938002,-4.528466177017273,0.2615120473589376,-4.843936590929467,0.17346543236939485
2021-11-02 20:00:00,-9.0,8.0,-12.427319229917796,0.12161398177026905,-2.151300820344222,2.272914802114491,-23.806779983358012,0.592304542194674,-23.549581065134554,0.5532366157753345,-2.141393629138578,0.38719880420265185,-4.278893161441653,0.24957301557561995,-4.407199096373022,0.43673749455644506
2021-11-02 21:00:00,-1.0,2.0,-12.32089432831986,0.10642490159793683,-2.160688128879944,2.267113030477881,-23.290235806770486,0.5165441765875252,-23.066955373607605,0.48262569152694845,-1.776118168393541,0.36527546074503703,-4.04071411488317,0.23817904655848277,-3.993762703907624,0.41343639246539793
2021-11-02 22:00:00,1.0,-1.0,-12.219650077701235,0.10124425061862397,-2.1607977083570153,2.2620419589756393,-22.83974916959938,0.4504866371711084,-22.64591623188939,0.42103914171821566,-1.4325166621141423,0.3436015062793988,-3.813408858789411,0.22730525609375896,-3.602706045406366,0.39105665850125804
2021-11-02 23:00:00,0.0,1.0,-12.837452635948758,-0.6178025582475231,-2.8750255700578604,2.2572230118103374,-22.44677925764083,0.39296991195854875,-22.27851200605897,0.3674042258304198,-1.670779159894251,-0.2382624977801086,-3.596480962761568,0.2169278960278429,-3.8171696239520365,-0.21446357854567033
2021-11-03 00:00:00,1.0,-3.0,-14.23483780691772,-1.3973851709689633,-3.684093870929414,2.286708699960451,-23.234817520095298,-0.7880382624544684,-22.70559853531196,-0.4270865292529884,-2.494197624572159,-0.8234184646779081,-4.018909776784788,-0.42242881402322086,-4.746298587318068,-0.9291289633660318
2021-11-03 01:00:00,-2.0,0.0,-14.604295298989845,-0.3694574920721241,-2.7235646251219245,2.3541071330498005,-22.7961586478063,0.438658872288996,-22.336107621958153,0.3694909133538083,-2.4530458643235122,0.04115176024864686,-3.792599972671922,0.22630980411286616,-4.718940385221689,0.027358202096379597
2021-11-03 02:00:00,-2.0,1.0,-14.3085899254577,0.29570537353214554,-2.076384984520224,2.3720903580523696,-22.41512027800535,0.38103836980094996,-22.015196796343076,0.3209108256150755,-2.0516292046885307,0.40141665963498147,-3.5766220824095543,0.2159778902623679,-4.281723651823117,0.43721673339857275
2021-11-03 03:00:00,-1.0,1.0,-13.979871995496667,0.3287179299610319,-2.02897359744097,2.357691527402002,-22.084306838271804,0.33081343973354516,-21.736651954067902,0.27854484227517434,-1.6589999830757844,0.3926292216127463,-3.370504414352541,0.20611766805701337,-3.863178995994126,0.4185446558289909
2021-11-03 04:00:00,0.0,0.0,-13.671039752476675,0.3088322430199928,-2.032904415852033,2.341736658872026,-21.79696504891331,0.28734178935849314,-21.494747204405577,0.24190474966232406,-1.2757717224098268,0.3832282606659575,-3.1737968113953525,0.1967076029571886,-3.462885799226557,0.4002931967675687
2021-11-03 05:00:00,0.0,-3.0,-13.335588522969877,0.3354512295067982,-1.9913450973385685,2.3267963268453666,-21.547443601809718,0.24952144710359356,-21.284724100192204,0.21002310421337478,-0.9014785940493856,0.37429312836044126,-2.986069667837431,0.18772714355792153,-3.0800733473953708,0.382812451831186
